name,year,attacker_king,defender_king,attacker_1,defender_1,attacker_outcome,battle_type,major_death,major_capture,attacker_size,defender_size,summer,location,region,attacker_count,defender_count,attacker_commander_count,defender_commander_count
14,298,1,3,9,10,1,1,1.0,0.0,15000.0,4000.0,1.0,6,6,1,1,1,2
0,298,1,3,9,0,1,0,1.0,0.0,,120.0,1.0,11,4,1,1,1,1
6,298,1,3,9,10,1,1,0.0,1.0,15000.0,10000.0,1.0,15,4,1,1,2,2
15,298,3,1,10,6,0,1,1.0,1.0,18000.0,20000.0,1.0,7,4,1,1,5,4
19,298,3,1,10,6,1,0,1.0,1.0,1875.0,6000.0,1.0,25,4,2,1,2,1
11,298,3,1,10,6,1,0,0.0,0.0,6000.0,12625.0,1.0,15,4,2,1,3,2
24,298,1,3,9,4,1,1,0.0,0.0,,,1.0,2,4,1,1,1,1
4,299,0,3,8,9,1,1,0.0,0.0,,,1.0,10,2,1,1,1,0
2,299,0,3,8,9,1,3,0.0,0.0,1000.0,,1.0,3,2,1,1,1,0
18,299,0,3,8,9,1,0,0.0,0.0,264.0,,1.0,21,2,1,1,1,0
7,299,3,0,10,5,1,1,0.0,0.0,244.0,900.0,1.0,24,2,1,1,2,1
8,299,0,3,8,9,1,0,0.0,1.0,20.0,,1.0,26,2,1,1,1,1
27,299,0,0,8,9,1,3,0.0,1.0,,,1.0,24,2,1,1,1,0
28,299,1,3,1,9,1,0,1.0,0.0,618.0,2000.0,1.0,26,2,2,1,2,3
5,299,3,1,10,6,1,0,1.0,1.0,6000.0,10000.0,1.0,12,6,2,1,2,3
35,299,4,2,0,0,1,3,1.0,0.0,5000.0,20000.0,1.0,22,5,1,1,2,5
13,299,1,3,9,10,0,1,0.0,0.0,20000.0,10000.0,1.0,14,4,1,1,6,3
25,299,3,1,10,6,1,0,1.0,0.0,100.0,100.0,1.0,8,4,1,1,3,1
12,299,3,1,10,6,1,0,0.0,0.0,6000.0,,1.0,1,6,1,1,3,1
9,299,4,1,0,6,0,1,1.0,1.0,21000.0,7250.0,1.0,9,1,1,1,6,7
30,299,3,1,5,6,1,3,0.0,0.0,,,1.0,2,4,1,1,1,0
3,299,3,1,10,6,0,1,1.0,0.0,3000.0,,1.0,5,1,1,1,2,2
10,299,5,5,4,3,1,1,0.0,0.0,,,1.0,27,4,1,1,0,0
16,299,1,3,9,9,1,1,0.0,0.0,,6000.0,,16,4,1,1,1,2
23,299,1,5,9,3,1,1,1.0,0.0,,,1.0,8,4,1,1,1,1
37,299,1,3,7,9,1,0,1.0,1.0,3500.0,3500.0,1.0,23,4,2,1,3,1
34,299,3,1,7,7,1,3,0.0,1.0,,,1.0,19,4,1,1,1,1
1,300,2,4,6,8,0,3,1.0,1.0,100000.0,1240.0,0.0,0,0,3,2,5,4
20,300,1,0,1,5,1,3,0.0,0.0,,,0.0,10,2,1,1,1,0
26,300,5,5,3,12,1,2,0.0,0.0,,,0.0,18,4,1,0,1,0
22,300,4,0,0,5,1,1,0.0,0.0,4500.0,200.0,0.0,3,2,4,1,2,1
17,300,0,1,8,11,1,1,0.0,0.0,,,0.0,20,3,1,1,2,0
21,300,0,1,8,11,1,2,0.0,0.0,,,0.0,17,3,1,1,2,0
29,300,1,4,0,0,1,3,0.0,0.0,,200.0,0.0,22,5,1,1,2,1
31,300,1,4,0,0,1,3,0.0,0.0,2000.0,,0.0,4,5,1,1,2,1
33,300,1,3,9,10,1,3,0.0,0.0,3000.0,,0.0,15,4,2,1,3,1
32,300,1,3,2,1,1,3,0.0,1.0,1500.0,,0.0,13,4,2,1,2,1
36,300,4,1,0,2,1,3,,,5000.0,8000.0,0.0,26,2,4,2,1,1
